EmployeeID,Age,Gender,Department,JobRole,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,OverTime,Attrition
1,50,Female,Finance,HR Specialist,6858,4,4,4,No,No
2,36,Female,Sales,Sales Executive,12040,13,4,4,Yes,No
3,29,Male,Finance,Manager,17254,2,2,3,No,Yes
4,42,Female,R&D,Manager,13470,4,3,2,Yes,No
5,40,Female,Finance,HR Specialist,3252,4,4,2,Yes,No
6,44,Male,HR,Sales Executive,8996,18,4,2,No,Yes
7,32,Male,HR,IT Analyst,14173,13,4,4,Yes,No
8,32,Female,R&D,Finance Executive,6673,3,1,3,No,No
9,45,Male,Sales,Finance Executive,17781,12,2,1,No,Yes
10,57,Male,HR,IT Analyst,15051,9,1,4,No,No
11,45,Female,IT,Manager,8881,17,2,3,No,No
12,24,Male,HR,Sales Executive,8949,7,3,3,Yes,No
13,43,Male,HR,Manager,11521,7,3,1,No,No
14,23,Female,Sales,Research Scientist,10017,6,4,1,No,No
15,45,Female,Finance,Manager,8941,7,2,1,No,No
16,51,Male,HR,Manager,12209,13,3,2,Yes,No
17,59,Male,R&D,IT Analyst,19715,18,2,1,No,No
18,23,Female,Finance,IT Analyst,11550,5,3,3,No,No
19,42,Female,IT,IT Analyst,6637,0,1,1,No,No
20,54,Female,Sales,Finance Executive,6854,14,3,3,No,No
21,33,Female,IT,Research Scientist,12320,0,1,4,No,No
22,43,Male,Finance,IT Analyst,6892,16,3,2,No,No
23,46,Female,Finance,Sales Executive,9043,0,4,4,No,No
24,48,Female,Finance,Finance Executive,18521,14,1,4,Yes,No
25,49,Male,IT,HR Specialist,6164,1,3,3,No,No
26,37,Female,Finance,Sales Executive,9941,13,4,4,No,Yes
27,36,Male,IT,Sales Executive,16388,7,1,3,No,Yes
28,24,Female,Finance,IT Analyst,7569,7,4,1,No,No
29,58,Female,R&D,HR Specialist,6300,18,2,1,Yes,No
30,28,Female,Finance,HR Specialist,8269,6,2,3,No,No
31,42,Male,IT,Finance Executive,5818,18,1,1,Yes,No
32,30,Male,HR,HR Specialist,14015,5,3,2,No,No
33,39,Female,Finance,Research Scientist,14234,5,1,4,Yes,No
34,25,Male,HR,IT Analyst,8254,2,4,2,No,No
35,46,Male,R&D,HR Specialist,19144,6,3,4,No,No
36,35,Male,Sales,Finance Executive,9350,18,2,1,No,No
37,30,Male,R&D,Research Scientist,17183,7,3,2,Yes,No
38,47,Male,Finance,Manager,8238,9,2,1,Yes,No
39,23,Male,HR,Manager,8090,19,3,4,Yes,Yes
40,41,Female,HR,Research Scientist,13637,14,3,3,No,Yes
41,49,Female,IT,Finance Executive,14647,14,3,3,Yes,Yes
42,28,Male,HR,Research Scientist,11911,0,4,2,No,No
43,29,Female,IT,IT Analyst,10472,19,4,1,No,No
44,56,Female,Sales,IT Analyst,5266,6,1,1,Yes,No
45,35,Female,Finance,Manager,2666,3,1,2,No,No
46,38,Female,IT,HR Specialist,6188,5,2,3,No,Yes
47,57,Male,Sales,Finance Executive,19055,0,4,4,Yes,No
48,25,Female,HR,Manager,12161,4,2,2,No,Yes
49,23,Female,HR,HR Specialist,13314,0,1,4,No,No
50,27,Male,Sales,HR Specialist,14891,3,2,3,No,Yes
51,25,Male,HR,IT Analyst,6777,1,1,1,No,No
52,50,Female,Sales,Sales Executive,5900,9,4,3,No,Yes
53,39,Female,IT,Sales Executive,15716,4,3,2,No,No
54,47,Female,IT,Research Scientist,8981,9,4,1,No,No
55,55,Female,Sales,IT Analyst,8376,0,2,2,No,No
56,31,Female,IT,HR Specialist,18907,5,2,2,No,No
57,57,Female,IT,Finance Executive,12160,12,4,3,No,No
58,35,Male,IT,Sales Executive,16124,14,4,2,Yes,No
59,52,Female,R&D,HR Specialist,18282,3,1,3,Yes,No
60,36,Female,Finance,Sales Executive,12488,12,2,1,Yes,No
61,29,Male,HR,Sales Executive,7240,19,2,3,No,No
62,35,Male,R&D,Sales Executive,12453,14,4,1,Yes,No
63,44,Male,IT,Finance Executive,12478,7,3,3,No,Yes
64,42,Male,Sales,IT Analyst,14394,4,2,4,Yes,No
65,37,Female,IT,Finance Executive,6432,14,3,4,No,No
66,39,Female,Finance,Manager,15568,3,4,2,Yes,No
67,45,Female,IT,HR Specialist,16178,11,4,3,No,No
68,47,Female,Sales,IT Analyst,19660,12,1,3,No,No
69,46,Female,Finance,IT Analyst,2302,1,2,1,No,No
70,50,Female,IT,IT Analyst,19022,18,3,2,No,No
71,36,Male,Finance,IT Analyst,2055,18,1,3,Yes,No
72,22,Female,HR,Finance Executive,15013,3,2,2,No,No
73,46,Male,HR,IT Analyst,10717,3,1,4,Yes,No
74,28,Male,IT,Research Scientist,10150,10,4,3,No,No
75,30,Female,Finance,HR Specialist,4125,4,2,3,Yes,Yes
76,45,Male,Sales,IT Analyst,13479,19,1,2,No,No
77,22,Female,IT,HR Specialist,17745,10,1,3,No,No
78,29,Male,HR,Research Scientist,18748,9,3,2,Yes,No
79,45,Female,HR,Research Scientist,8809,7,1,3,Yes,No
80,32,Male,IT,HR Specialist,6621,5,2,1,Yes,No
81,38,Female,Finance,Sales Executive,17034,5,2,2,No,No
82,29,Female,HR,Manager,15623,7,3,3,No,No
83,56,Female,Finance,Sales Executive,7126,14,2,4,Yes,Yes
84,56,Female,HR,Sales Executive,7122,13,4,3,No,No
85,54,Female,HR,Finance Executive,19302,10,2,4,Yes,Yes
86,26,Male,R&D,Sales Executive,7870,11,2,4,No,No
87,49,Male,HR,IT Analyst,3531,12,1,1,Yes,No
88,28,Male,Sales,Finance Executive,10172,7,1,2,Yes,No
89,30,Female,IT,Finance Executive,9673,17,2,3,Yes,No
90,29,Male,IT,Research Scientist,8882,0,3,1,No,Yes
91,33,Female,Finance,Sales Executive,3906,14,1,3,No,No
92,55,Female,HR,Research Scientist,5086,7,3,4,No,No
93,54,Male,Sales,HR Specialist,15503,10,2,2,Yes,No
94,44,Male,Finance,Manager,10152,11,2,3,No,No
95,45,Female,R&D,Finance Executive,7750,11,4,3,No,Yes
96,58,Male,Finance,HR Specialist,14772,3,1,4,Yes,No
97,56,Female,Finance,HR Specialist,12267,15,2,3,No,No
98,43,Female,HR,IT Analyst,3062,3,4,3,No,No
99,48,Female,R&D,Manager,19680,4,1,4,Yes,Yes
100,56,Female,Finance,HR Specialist,8229,4,2,1,No,Yes
101,22,Female,Sales,HR Specialist,18509,7,2,4,No,No
102,56,Male,Sales,Manager,17147,9,1,1,No,No
103,58,Male,IT,Manager,6632,16,1,2,Yes,No
104,35,Female,R&D,HR Specialist,8288,8,1,1,Yes,No
105,24,Female,R&D,Manager,5596,18,2,1,No,No
106,22,Male,IT,HR Specialist,13475,13,2,2,No,Yes
107,26,Male,Finance,HR Specialist,8168,7,4,1,No,No
108,47,Female,R&D,IT Analyst,11795,8,3,4,No,No
109,35,Male,Sales,Sales Executive,9561,10,1,1,No,No
110,48,Female,Sales,HR Specialist,10258,0,2,2,No,No
111,30,Male,HR,Research Scientist,18616,13,2,4,No,No
112,36,Female,R&D,Finance Executive,8371,4,1,2,Yes,No
113,36,Male,Finance,Sales Executive,16369,13,3,2,No,No
114,47,Female,IT,Sales Executive,14910,3,1,3,No,No
115,34,Male,IT,Sales Executive,9943,0,3,3,No,No
116,53,Male,Finance,IT Analyst,14199,18,2,2,Yes,No
117,53,Female,HR,HR Specialist,17728,7,3,2,Yes,No
118,25,Male,IT,IT Analyst,8738,14,4,2,Yes,No
119,51,Female,R&D,HR Specialist,17913,14,2,3,No,No
120,58,Male,HR,IT Analyst,4472,8,4,3,No,No
121,44,Female,R&D,IT Analyst,17679,8,1,1,Yes,No
122,36,Male,Sales,Finance Executive,3761,9,1,1,No,Yes
123,50,Female,HR,Research Scientist,12167,19,1,2,No,No
124,57,Male,IT,IT Analyst,12554,8,3,4,No,Yes
125,34,Female,HR,Finance Executive,19260,2,2,4,Yes,Yes
126,53,Male,HR,Manager,16277,19,1,3,No,Yes
127,28,Female,HR,Research Scientist,5812,10,1,3,No,No
128,43,Female,HR,IT Analyst,19844,5,2,3,Yes,Yes
129,49,Female,R&D,Sales Executive,3605,1,1,2,Yes,Yes
130,23,Male,Sales,Manager,7622,6,4,4,No,Yes
131,27,Female,Finance,Manager,8767,17,2,1,No,Yes
132,49,Male,HR,Finance Executive,13613,1,2,2,Yes,No
133,49,Female,IT,Manager,12589,16,2,1,No,No
134,41,Male,HR,Research Scientist,15918,10,4,1,No,No
135,51,Female,IT,IT Analyst,15046,11,2,2,No,No
136,32,Male,R&D,IT Analyst,4590,18,4,1,No,No
137,49,Male,IT,Sales Executive,19447,6,2,4,No,Yes
138,46,Female,Finance,Finance Executive,6324,19,3,1,No,No
139,54,Male,Sales,Sales Executive,12787,5,1,4,No,No
140,22,Male,IT,Manager,11111,0,3,4,No,No
141,48,Female,IT,Sales Executive,7342,16,1,4,No,No
142,34,Male,Sales,Research Scientist,18389,10,4,3,No,No
143,24,Male,Finance,IT Analyst,10659,17,3,1,Yes,No
144,27,Male,HR,Manager,16043,16,2,2,No,No
145,29,Female,IT,Sales Executive,10837,6,1,2,No,Yes
146,48,Male,Sales,Finance Executive,2117,16,1,1,No,Yes
147,30,Female,R&D,Research Scientist,15917,19,3,3,No,Yes
148,58,Male,Sales,Research Scientist,16309,8,4,3,No,No
149,54,Male,R&D,Sales Executive,15234,16,3,4,Yes,No
150,45,Male,Finance,IT Analyst,7560,19,4,1,Yes,Yes
151,36,Female,HR,Sales Executive,2846,7,4,1,Yes,Yes
152,53,Male,Sales,Manager,12954,16,1,2,Yes,No
153,53,Male,IT,Sales Executive,15703,6,3,1,No,Yes
154,45,Female,Finance,Research Scientist,17385,0,3,3,No,Yes
155,33,Male,Sales,Sales Executive,15746,12,4,1,Yes,No
156,23,Female,IT,IT Analyst,8469,18,3,2,No,No
157,24,Female,Sales,Finance Executive,11333,18,2,4,Yes,No
158,58,Male,R&D,HR Specialist,18608,16,2,2,No,No
159,38,Female,Sales,Sales Executive,14819,12,3,2,No,No
160,23,Male,Sales,IT Analyst,6208,15,3,4,Yes,Yes
161,23,Female,Sales,IT Analyst,8283,7,4,2,No,Yes
162,49,Female,Finance,Finance Executive,4048,18,2,2,Yes,No
163,44,Male,Sales,Research Scientist,8233,17,2,1,No,No
164,58,Female,IT,IT Analyst,14941,0,1,1,No,No
165,53,Female,R&D,IT Analyst,14607,13,4,4,Yes,Yes
166,54,Female,R&D,IT Analyst,11765,18,1,1,No,No
167,22,Female,Sales,IT Analyst,3828,14,2,1,Yes,No
168,40,Female,Finance,Manager,3917,17,4,2,Yes,No
169,23,Male,Finance,Manager,8988,1,3,3,No,No
170,47,Female,IT,Research Scientist,16594,16,4,1,No,No
171,53,Male,Sales,Sales Executive,14977,17,3,3,No,No
172,27,Female,R&D,IT Analyst,2009,5,3,1,No,No
173,53,Male,Finance,Finance Executive,18644,18,4,1,No,No
174,25,Male,Sales,Sales Executive,11865,3,3,4,Yes,Yes
175,32,Female,Finance,Finance Executive,4219,0,1,4,No,No
176,38,Female,Finance,Sales Executive,9041,7,2,4,No,No
177,59,Female,R&D,Research Scientist,7287,6,3,3,No,No
178,45,Male,HR,IT Analyst,3619,2,1,2,No,No
179,26,Female,IT,IT Analyst,10512,9,3,1,No,No
180,55,Male,IT,HR Specialist,3342,9,2,1,No,Yes
181,27,Male,R&D,Finance Executive,12568,18,1,1,No,No
182,43,Male,Finance,Sales Executive,16231,13,2,3,No,Yes
183,32,Female,Sales,Sales Executive,5490,1,2,4,No,No
184,37,Female,Finance,Manager,11310,0,1,2,No,No
185,54,Male,R&D,HR Specialist,9984,17,1,3,No,No
186,30,Male,IT,Manager,19988,6,1,4,Yes,No
187,27,Female,Finance,Manager,14219,7,4,3,Yes,No
188,37,Male,IT,Manager,2235,0,1,2,No,No
189,50,Female,Sales,Finance Executive,12161,2,1,4,Yes,No
190,24,Male,IT,Finance Executive,3908,7,1,3,No,No
191,41,Female,IT,Research Scientist,10567,14,1,2,Yes,No
192,57,Male,HR,Research Scientist,5530,4,3,1,No,No
193,40,Female,HR,Manager,7256,2,4,2,No,No
194,47,Male,HR,HR Specialist,10162,18,2,1,No,No
195,24,Female,IT,Sales Executive,7415,0,1,3,Yes,No
196,40,Female,R&D,Finance Executive,5391,14,3,4,No,No
197,41,Male,IT,HR Specialist,13157,7,3,4,No,No
198,53,Male,R&D,IT Analyst,7951,1,3,3,Yes,No
199,28,Female,R&D,Finance Executive,10007,2,2,4,No,No
200,54,Male,HR,Finance Executive,11064,13,1,4,No,No
